_type,url,date,text,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1138483442776182786,2019-06-11 16:29:39+00:00,"When will our Democratic colleagues get serious? The humanitarian crisis at the border is in serious need of funding and resources. Democrats are busy engaging in partisan messaging, political theater, and cannot seem to get past their animosity for the President. https://t.co/uBPMANU46j","When will our Democratic colleagues get serious? The humanitarian crisis at the border is in serious need of funding and resources. Democrats are busy engaging in partisan messaging, political theater, and cannot seem to get past their animosity for the President. https://t.co/uBPMANU46j",1.14E+18,McConnell,15474,2236,6784,1643,1.14E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1138483128647991297/pu/img/X9T1UeBZZIj0gifo.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1138483128647991297/pu/vid/320x320/IotRilO5C0adwsmi.mp4?tag=10', 'bitrate': 432000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1138483128647991297/pu/vid/480x480/JhNw6RhGI_gq1mUB.mp4?tag=10', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1138483128647991297/pu/pl/WaSp3U63ffC4Qi2h.m3u8?tag=10', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1138483128647991297/pu/vid/720x720/gHgi6m2rsE3cKMkO.mp4?tag=10', 'bitrate': 1280000}], 'duration': 105.439, 'views': 235387}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1137202411045621760,2019-06-08 03:39:17+00:00,My Statement On The Commitment To Help Secure Our Southern Border: https://t.co/GTemWevr15,My Statement On The Commitment To Help Secure Our Southern Border: https://t.co/GTemWevr15,1.14E+18,McConnell,5125,412,1340,461,1.14E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/D8gnW1pXUAcZUTV?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/D8gnW1pXUAcZUTV?format=png&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1136627738817810433,2019-06-06 13:35:45+00:00,"As we commemorate #DDay75, let us give thanks for the valiant Allied soldiers who helped turn the tide of the Second World War on that fateful day. https://t.co/mDaOLrSdqp","As we commemorate #DDay75, let us give thanks for the valiant Allied soldiers who helped turn the tide of the Second World War on that fateful day. https://t.co/mDaOLrSdqp",1.14E+18,McConnell,18630,4053,18548,773,1.14E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1136400803785334784/img/BUCB1qRI1Yeg6z6U.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1136400803785334784/vid/720x720/JKmWx7R0F-dfH8q8.mp4?tag=13', 'bitrate': 1280000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1136400803785334784/vid/480x480/q52DXUfFvcBw0R6s.mp4?tag=13', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1136400803785334784/vid/320x320/aw4SKIcoIFq2tt0T.mp4?tag=13', 'bitrate': 432000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1136400803785334784/pl/cQ1jfPqcsgX9x2Sf.m3u8?tag=13', 'bitrate': None}], 'duration': 81.481, 'views': 1319666}]",,,,,,,,['DDay75'],
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1136404015514882053,2019-06-05 22:46:45+00:00,The #Senate passed my bipartisan resolution with Senator @RonWyden celebrating #HempHistoryWeek…marking the calendar with my #Kentucky #hemp pen! 🖋️ https://t.co/0GacDYdhQx,The #Senate passed my bipartisan resolution with Senator @RonWyden celebrating #HempHistoryWeek…marking the calendar with my #Kentucky #hemp pen! 🖋️ https://t.co/0GacDYdhQx,1.14E+18,McConnell,2258,161,640,207,1.14E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1136403873617235968/pu/img/7XXCB-Uufv2hoDlW.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1136403873617235968/pu/vid/480x270/0rnMe8LRn5bGOVXP.mp4?tag=10', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1136403873617235968/pu/vid/640x360/NYA5GoLPCX9kqGKQ.mp4?tag=10', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1136403873617235968/pu/pl/wKHp2_ZAyr-iSNqs.m3u8?tag=10', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1136403873617235968/pu/vid/1280x720/O4tczHKVk1Z4hy1g.mp4?tag=10', 'bitrate': 2176000}], 'duration': 7.925, 'views': 91535}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'RonWyden', 'id': 250188760, 'displayname': 'Ron Wyden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/RonWyden'}]",,,"['Senate', 'HempHistoryWeek', 'Kentucky', 'hemp']",
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1136365506573848576,2019-06-05 20:13:44+00:00,"I enjoyed talking to @guypbenson about a variety of topics including border security this afternoon on @GuyBensonShow. Congratulations on your new show, Guy! https://t.co/EAofsuEBdh","I enjoyed talking to @guypbenson about a variety of topics including border security this afternoon on @GuyBensonShow. Congratulations on your new show, Guy! https://t.co/EAofsuEBdh",1.14E+18,McConnell,937,147,738,69,1.14E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/D8UuWPPU8AACmZV?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/D8UuWPPU8AACmZV?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/D8UuWN6U0AAC0Ui?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/D8UuWN6U0AAC0Ui?format=jpg&name=large'}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'guypbenson', 'id': 16193222, 'displayname': 'Guy Benson', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/guypbenson'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'GuyBensonShow', 'id': 966370685240135703, 'displayname': 'The Guy Benson Show', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/GuyBensonShow'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1136314416927006720,2019-06-05 16:50:43+00:00,"Everyone from @POTUS to the New York Times editorial board agrees this funding is urgently needed. If Democrats continue to drag their feet, they will continue to own the unacceptable conditions on our southern border. My colleagues must allow this legislation to move forward.","Everyone from @POTUS to the New York Times editorial board agrees this funding is urgently needed. If Democrats continue to drag their feet, they will continue to own the unacceptable conditions on our southern border. My colleagues must allow this legislation to move forward.",1.14E+18,McConnell,6420,1471,5597,631,1.14E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'POTUS', 'id': 1349149096909668363, 'displayname': 'President Biden', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/POTUS'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1136314361805455360,2019-06-05 16:50:30+00:00,"We must address the security crisis and humanitarian crisis at the border. The men and women who enforce our laws are overwhelmed. 100,000 apprehensions on a monthly basis. Border facilities are overcrowded and under-equipped. This cannot continue.","We must address the security crisis and humanitarian crisis at the border. The men and women who enforce our laws are overwhelmed. 100,000 apprehensions on a monthly basis. Border facilities are overcrowded and under-equipped. This cannot continue.",1.14E+18,McConnell,10386,2106,6510,1535,1.14E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1135928658571476993,2019-06-04 15:17:51+00:00,"100 years ago today the Senate passed the 19th Amendment, also known as the Susan B. Anthony Amendment to the Constitution. The Senate and the nation recognized that American women deserved the right to vote. Today we reflect on and rejoice in that victory. https://t.co/xwaXp5HYyR","100 years ago today the Senate passed the 19th Amendment, also known as the Susan B. Anthony Amendment to the Constitution. The Senate and the nation recognized that American women deserved the right to vote. Today we reflect on and rejoice in that victory. https://t.co/xwaXp5HYyR",1.14E+18,McConnell,2728,557,2623,234,1.14E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/D8OhATjXoAEo53B?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/D8OhATjXoAEo53B?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1134806807321415680,2019-06-01 13:00:01+00:00,Happy 227th Birthday to my home state of Kentucky! https://t.co/QQyr15wzJR,Happy 227th Birthday to my home state of Kentucky! https://t.co/QQyr15wzJR,1.13E+18,McConnell,2369,236,1713,151,1.13E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/D76kKn-XYAAAyJU?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/D76kKn-XYAAAyJU?format=png&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1134142059760312322,2019-05-30 16:58:33+00:00,"My statement regarding the passing of my friend and former colleague, Senator Thad Cochran. https://t.co/PYl7NOjpBh","My statement regarding the passing of my friend and former colleague, Senator Thad Cochran. https://t.co/PYl7NOjpBh",1.13E+18,McConnell,895,112,484,36,1.13E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/D71IKZMX4AAhbiJ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/D71IKZMX4AAhbiJ?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1132994866118631424,2019-05-27 13:00:00+00:00,"On this Memorial Day, and every day, we remember the men and women who have paid the ultimate price in service to our nation. https://t.co/2FeBfI9LQM","On this Memorial Day, and every day, we remember the men and women who have paid the ultimate price in service to our nation. https://t.co/2FeBfI9LQM",1.13E+18,McConnell,2692,767,4686,177,1.13E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1132090675871309827/img/kwERwkBT0f-Ba7Ye.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1132090675871309827/vid/1280x720/d-iWR1GGNyWyTvAE.mp4?tag=12', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1132090675871309827/vid/640x360/AZJpRR_vuAUVOGWG.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1132090675871309827/pl/ADCZs6kRpmdPy_WM.m3u8?tag=12', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1132090675871309827/vid/320x180/Bz--5sPcpzq5TCz6.mp4?tag=12', 'bitrate': 288000}], 'duration': 61.603, 'views': 74777}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1131182829730181121,2019-05-22 12:59:37+00:00,This week I introduced legislation to make 21 the new minimum age for purchasing any tobacco product anywhere in the United States. https://t.co/18mddhW15M,This week I introduced legislation to make 21 the new minimum age for purchasing any tobacco product anywhere in the United States. https://t.co/18mddhW15M,1.13E+18,McConnell,3111,436,2649,289,1.13E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1131180396568305664/img/S1_VvbX6pSr1kHsi.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1131180396568305664/vid/720x720/MI8s7O6p077JHxzj.mp4?tag=12', 'bitrate': 1280000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1131180396568305664/vid/480x480/FZxXqY9LhN4Je549.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1131180396568305664/vid/320x320/hB83ugoOC6_z1saX.mp4?tag=12', 'bitrate': 432000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1131180396568305664/pl/I_BXmFD5SAjjfeE9.m3u8?tag=12', 'bitrate': None}], 'duration': 60.427, 'views': 102099}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1130547920707751936,2019-05-20 18:56:43+00:00,"Today I'm introducing legislation to make 21 the new minimum age for purchasing any tobacco product anywhere in the United States.

WATCH LIVE:

https://t.co/ToCYVvCeuZ","Today I'm introducing legislation to make 21 the new minimum age for purchasing any tobacco product anywhere in the United States.

WATCH LIVE:

pscp.tv/SenateMajLdr/1…",1.13E+18,McConnell,4005,581,2679,488,1.13E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['https://www.pscp.tv/SenateMajLdr/1RDGlvOgyjgxL'],['https://t.co/ToCYVvCeuZ'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1129417770788110338,2019-05-17 16:05:54+00:00,"Proud to support the passage of the Debbie Smith Act of 2019, which will provide much-needed resources to state and local law enforcement agencies to help speed up the testing of rape kits and ensure that the perpetrators of sexual assault are brought to justice faster.","Proud to support the passage of the Debbie Smith Act of 2019, which will provide much-needed resources to state and local law enforcement agencies to help speed up the testing of rape kits and ensure that the perpetrators of sexual assault are brought to justice faster.",1.13E+18,McConnell,1438,336,1618,93,1.13E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1129417620724359170,2019-05-17 16:05:19+00:00,"This week the Senate passed legislation to support America’s law enforcement community :
 
✔️ Declared May 12-18 as Police Week
✔️ Reauthorized funding for bulletproof vests
✔️ Increased death and disability benefits
✔️ Funded stress and mental health programs https://t.co/gb74u2deyb","This week the Senate passed legislation to support America’s law enforcement community :
 
✔️ Declared May 12-18 as Police Week
✔️ Reauthorized funding for bulletproof vests
✔️ Increased death and disability benefits
✔️ Funded stress and mental health programs https://t.co/gb74u2deyb",1.13E+18,McConnell,1003,513,1714,89,1.13E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/media/D6x_UN2X4AAQ54q.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1128785054694559744/pl/PAwuRZZ9JrjrMEry.m3u8?tag=12', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128785054694559744/vid/640x360/GDttreYJgRBk1OXl.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128785054694559744/vid/320x180/52k2RNpcYP_aBnZG.mp4?tag=12', 'bitrate': 288000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128785054694559744/vid/1280x720/_BFexcUUn9tQbgQ0.mp4?tag=12', 'bitrate': 2176000}], 'duration': 32.366, 'views': 657330}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1128786202872692736,2019-05-15 22:16:17+00:00,"Today, tens of thousands of peace officers gathered in our nation’s capital to honor the service and sacrifice of their fallen brothers and sisters in uniform. I was proud to cosponsor the resolution designating this week as ‘National Police Week.’ https://t.co/l1n5PLCa6o","Today, tens of thousands of peace officers gathered in our nation’s capital to honor the service and sacrifice of their fallen brothers and sisters in uniform. I was proud to cosponsor the resolution designating this week as ‘National Police Week.’ https://t.co/l1n5PLCa6o",1.13E+18,McConnell,2315,3140,18091,257,1.13E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/media/D6x_UN2X4AAQ54q.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1128785054694559744/pl/PAwuRZZ9JrjrMEry.m3u8?tag=12', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128785054694559744/vid/640x360/GDttreYJgRBk1OXl.mp4?tag=12', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128785054694559744/vid/320x180/52k2RNpcYP_aBnZG.mp4?tag=12', 'bitrate': 288000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128785054694559744/vid/1280x720/_BFexcUUn9tQbgQ0.mp4?tag=12', 'bitrate': 2176000}], 'duration': 32.366, 'views': 657330}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1128694360533622784,2019-05-15 16:11:20+00:00,"In honor of National Police Week, we should all take a moment to reflect on the selfless sacrifices of the “thin blue line” that protects our families and keeps our communities safe. https://t.co/HSS6PfB5A3","In honor of National Police Week, we should all take a moment to reflect on the selfless sacrifices of the “thin blue line” that protects our families and keeps our communities safe. https://t.co/HSS6PfB5A3",1.13E+18,McConnell,617,155,653,30,1.13E+18,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",https://studio.twitter.com,Twitter Media Studio,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/amplify_video_thumb/1128693733535506432/img/x9Lcc0596Fc_5Y3V.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1128693733535506432/pl/E1ztTAtUzHdRjpYJ.m3u8?tag=12', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128693733535506432/vid/320x320/clkkOz5N62r3d_d3.mp4?tag=12', 'bitrate': 432000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128693733535506432/vid/720x720/eW4Y2vLWmI3fJPyF.mp4?tag=12', 'bitrate': 1280000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1128693733535506432/vid/480x480/91AJOoYYhCgE-sCi.mp4?tag=12', 'bitrate': 832000}], 'duration': 11.943, 'views': 20337}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1128671793248600065,2019-05-15 14:41:39+00:00,"Today, I published a joint op-ed with @GOPLeader in @washingtonpost about anti-Semitism and the toxic BDS movement: https://t.co/1DnuHN1iJU","Today, I published a joint op-ed with @GOPLeader in @washingtonpost about anti-Semitism and the toxic BDS movement: washingtonpost.com/opinions/mitch…",1.13E+18,McConnell,515,126,373,35,1.13E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,['https://www.washingtonpost.com/opinions/mitch-mcconnell-and-kevin-mccarthy-the-house-must-stand-against-the-toxic-bds-movement/2019/05/14/413e24ee-75bc-11e9-bd25-c989555e7766_story.html?noredirect=on&utm_term=.23aef598d939'],['https://t.co/1DnuHN1iJU'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'GOPLeader', 'id': 19739126, 'displayname': 'Kevin McCarthy', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/GOPLeader'}, {'_type': 'snscrape.modules.twitter.User', 'username': 'washingtonpost', 'id': 2467791, 'displayname': 'The Washington Post', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/washingtonpost'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1128671579704057858,2019-05-15 14:40:48+00:00,"A core feature of this anti-Semitic trend is the BDS movement, a political and economic attack on Israel’s right to exist. In February, the Senate passed bipartisan legislation that included a counter-BDS provision. Now the House must do the same.","A core feature of this anti-Semitic trend is the BDS movement, a political and economic attack on Israel’s right to exist. In February, the Senate passed bipartisan legislation that included a counter-BDS provision. Now the House must do the same.",1.13E+18,McConnell,371,94,344,19,1.13E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/LeaderMcConnell/status/1128671422874816512,2019-05-15 14:40:11+00:00,"There is a rising tide of anti-Semitism in the world, a scourge that is spreading in the Middle East, in Europe and even here in the United States. Political leaders on both sides of the aisle have a responsibility to confront this ugliness head-on.","There is a rising tide of anti-Semitism in the world, a scourge that is spreading in the Middle East, in Europe and even here in the United States. Political leaders on both sides of the aisle have a responsibility to confront this ugliness head-on.",1.13E+18,McConnell,9576,2108,8055,1138,1.13E+18,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
