_type,url,date,text,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1176225956186312704,2019-09-23 20:04:55+00:00,"What is more precious than water, air, soil, the health and happiness of our children and our children’s children and yours? For all of them, today, by Executive Order, I am pledging that Maine will be carbon neutral by 2045. Maine won't wait. Will you? #ClimateActionSummit2019 https://t.co/LI3dd4crWW","What is more precious than water, air, soil, the health and happiness of our children and our children’s children and yours? For all of them, today, by Executive Order, I am pledging that Maine will be carbon neutral by 2045. Maine won't wait. Will you? #ClimateActionSummit2019 https://t.co/LI3dd4crWW",1.18E+18,Mills,56,132,508,45,1.18E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1176225866621210624/pu/img/dF1qxrAMtImu2Xbw.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1176225866621210624/pu/pl/Tt1Y2xpzE8YJwEB0.m3u8?tag=10', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1176225866621210624/pu/vid/640x360/68wU5awjULlYFH6p.mp4?tag=10', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1176225866621210624/pu/vid/480x270/FHlq_ZLGfbHtDW4E.mp4?tag=10', 'bitrate': 256000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1176225866621210624/pu/vid/1280x720/oJztY2dBmof5C_hA.mp4?tag=10', 'bitrate': 2176000}], 'duration': 59.22, 'views': 9945}]",,,,,,,,['ClimateActionSummit2019'],
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1176203370832359424,2019-09-23 18:35:11+00:00,"Looking forward to addressing the @UN about Maine's efforts to combat climate change around 3:10 p.m. EST, tune in to the livestream here to watch&gt;https://t.co/ZotSjSXg2V","Looking forward to addressing the @UN about Maine's efforts to combat climate change around 3:10 p.m. EST, tune in to the livestream here to watch&gt;webtv.un.org/live-now",1.18E+18,Mills,10,15,56,3,1.18E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://webtv.un.org/live-now'],['https://t.co/ZotSjSXg2V'],,,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'UN', 'id': 14159148, 'displayname': 'United Nations', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/UN'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1176132492908273666,2019-09-23 13:53:32+00:00,That is why I look forward to speaking before the @UN later today and announcing Maine’s next goal in the fight against climate change. Our state won’t wait. We’ll lead.,That is why I look forward to speaking before the @UN later today and announcing Maine’s next goal in the fight against climate change. Our state won’t wait. We’ll lead.,1.18E+18,Mills,19,22,102,3,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.18E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'UN', 'id': 14159148, 'displayname': 'United Nations', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/UN'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1176132300381261827,2019-09-23 13:52:46+00:00,"Just arrived at @UN for the #ClimateActionSummit. I’m a little hoarse after spending the weekend at the Farmington Fair, but Maine’s voice will be heard today at the UN. The climate crisis threatens all we hold dear &amp; nations the world over must unite to confront it. (1/2) https://t.co/kPUUrUvDow","Just arrived at @UN for the #ClimateActionSummit. I’m a little hoarse after spending the weekend at the Farmington Fair, but Maine’s voice will be heard today at the UN. The climate crisis threatens all we hold dear &amp; nations the world over must unite to confront it. (1/2) https://t.co/kPUUrUvDow",1.18E+18,Mills,36,94,453,36,1.18E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EFJ2FtRW4AA_jGo?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EFJ2FtRW4AA_jGo?format=jpg&name=large'}]",,,,,"[{'_type': 'snscrape.modules.twitter.User', 'username': 'UN', 'id': 14159148, 'displayname': 'United Nations', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/UN'}]","{'_type': 'snscrape.modules.twitter.Coordinates', 'longitude': -73.9685426126031, 'latitude': 40.749933759338866}","{'_type': 'snscrape.modules.twitter.Place', 'fullName': 'United Nations', 'name': 'United Nations', 'type': 'poi', 'country': 'United States', 'countryCode': 'US'}",['ClimateActionSummit'],
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1175127655399616512,2019-09-20 19:20:40+00:00,"This is a global threat that all states and all countries must confront. I look forward to standing before leaders of the world, sharing Maine’s significant achievements and calling upon our national and international neighbors to step up in this critical fight. (2/2)","This is a global threat that all states and all countries must confront. I look forward to standing before leaders of the world, sharing Maine’s significant achievements and calling upon our national and international neighbors to step up in this critical fight. (2/2)",1.18E+18,Mills,7,6,52,0,1.18E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.18E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1175127562093125632,2019-09-20 19:20:18+00:00,"Climate change threatens all that we hold dear in Maine, from our fisheries, to our forests, to the very future of our beautiful state. With Washington’s failure to act, it’s now up to states like Maine to fight climate change head-on. And we will not wait. (1/2) https://t.co/z4r66zXH8q","Climate change threatens all that we hold dear in Maine, from our fisheries, to our forests, to the very future of our beautiful state. With Washington’s failure to act, it’s now up to states like Maine to fight climate change head-on. And we will not wait. (1/2) twitter.com/PressHerald/st…",1.18E+18,Mills,9,27,121,9,1.18E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://twitter.com/PressHerald/status/1175110027268501504'],['https://t.co/z4r66zXH8q'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/PressHerald/status/1175110027268501504', 'date': '2019-09-20T18:10:37+00:00', 'content': 'Gov. Mills to address United Nations on Maine’s climate change efforts https://t.co/gsouUOhrHO https://t.co/Y1XR7Aqh71', 'renderedContent': 'Gov. Mills to address United Nations on Maine’s climate change efforts bit.ly/2LF0eeT https://t.co/Y1XR7Aqh71', 'id': 1175110027268501504, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'PressHerald', 'id': 8859092, 'displayname': 'Portland Press Herald', 'description': ""Stories from Maine's largest news team. Lobster lovers, craft beer fans. Poet laureate of any bar with Big Buck Hunter. GIF sommeliers. Puns always intended."", 'rawDescription': ""Stories from Maine's largest news team. Lobster lovers, craft beer fans. Poet laureate of any bar with Big Buck Hunter. GIF sommeliers. Puns always intended."", 'descriptionUrls': None, 'verified': True, 'created': '2007-09-13T17:57:09+00:00', 'followersCount': 94334, 'friendsCount': 1165, 'statusesCount': 177009, 'favouritesCount': 14748, 'listedCount': 1323, 'mediaCount': 19408, 'location': 'Portland, Maine', 'protected': False, 'linkUrl': 'http://www.pressherald.com', 'linkTcourl': 'http://t.co/9rbxNb7S5r', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375291102123675653/hB3J09qZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/8859092/1592663540', 'url': 'https://twitter.com/PressHerald'}, 'replyCount': 6, 'retweetCount': 5, 'likeCount': 22, 'quoteCount': 2, 'conversationId': 1175110027268501504, 'lang': 'en', 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'sourceUrl': 'https://about.twitter.com/products/tweetdeck', 'sourceLabel': 'TweetDeck', 'outlinks': ['http://bit.ly/2LF0eeT'], 'tcooutlinks': ['https://t.co/gsouUOhrHO'], 'media': [{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EE7UQNdWsAAd_-G?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EE7UQNdWsAAd_-G?format=png&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1174387689409302530,2019-09-18 18:20:18+00:00,"This action will only hurt the well-being of Maine people, hinder our efforts to fight climate change &amp; impede the significant economic, environmental, and health benefits of cleaner vehicles. As a former AG, I believe the move is not legal &amp; I hope the courts will agree. (2/2)","This action will only hurt the well-being of Maine people, hinder our efforts to fight climate change &amp; impede the significant economic, environmental, and health benefits of cleaner vehicles. As a former AG, I believe the move is not legal &amp; I hope the courts will agree. (2/2)",1.17E+18,Mills,4,2,30,1,1.17E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.17E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1174386928768016384,2019-09-18 18:17:17+00:00,This misguided move by the Administration – opposed by several major companies in the auto industry– is nothing short of an attack on our state’s longstanding right to protect Maine people from pollution. (1/2) https://t.co/H9KvuuvfAL,This misguided move by the Administration – opposed by several major companies in the auto industry– is nothing short of an attack on our state’s longstanding right to protect Maine people from pollution. (1/2) pressherald.com/2019/09/17/tru…,1.17E+18,Mills,10,9,58,5,1.17E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.pressherald.com/2019/09/17/trump-administration-to-revoke-californias-authority-to-set-stricter-auto-emissions-standards/'],['https://t.co/H9KvuuvfAL'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1174377518394216448,2019-09-18 17:39:53+00:00,"With 10 divisions and 1,200 employees, the Department of Administrative and Financial Services is responsible for many vital state functions. On behalf of the people of Maine, thank you again for your hard work and dedication to our state. It is my honor to serve alongside you. https://t.co/bGPSNwCuFr","With 10 divisions and 1,200 employees, the Department of Administrative and Financial Services is responsible for many vital state functions. On behalf of the people of Maine, thank you again for your hard work and dedication to our state. It is my honor to serve alongside you. https://t.co/bGPSNwCuFr",1.17E+18,Mills,1,1,11,0,1.17E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEw6H8IW4AA479r?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEw6H8IW4AA479r?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEw6H72WkAAiUMX?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEw6H72WkAAiUMX?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1174029876317155328,2019-09-17 18:38:29+00:00,"This afternoon at a Veterans’ Suicide Prevention and Awareness Event and Resource Gathering, I told our veterans that they are not alone, that they are loved, and that we are ready to help. If you or someone you know needs help, please visit: https://t.co/wE0zimN9bd https://t.co/PsZoZ6zBHk","This afternoon at a Veterans’ Suicide Prevention and Awareness Event and Resource Gathering, I told our veterans that they are not alone, that they are loved, and that we are ready to help. If you or someone you know needs help, please visit: maine.gov/veterans/resou… https://t.co/PsZoZ6zBHk",1.17E+18,Mills,3,2,17,0,1.17E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.maine.gov/veterans/resources/index.html'],['https://t.co/wE0zimN9bd'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEr98ViUYAEVZ0h?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEr98ViUYAEVZ0h?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1173738534114648064,2019-09-16 23:20:48+00:00,"If you see a first responder tonight or tomorrow, please give them a hug and thank them for the service they perform for Maine people. https://t.co/7JGdnetoYO","If you see a first responder tonight or tomorrow, please give them a hug and thank them for the service they perform for Maine people. https://t.co/7JGdnetoYO",1.17E+18,Mills,10,45,202,6,1.17E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Video', 'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1173738379940417536/pu/img/RMnRyW5H9HgUcOof.jpg', 'variants': [{'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1173738379940417536/pu/pl/OVKjumvxNYFovafK.m3u8?tag=10', 'bitrate': None}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1173738379940417536/pu/vid/640x360/QyLc6ksH5vyLz7pS.mp4?tag=10', 'bitrate': 832000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1173738379940417536/pu/vid/1280x720/fLnq62DemjyAqG50.mp4?tag=10', 'bitrate': 2176000}, {'_type': 'snscrape.modules.twitter.VideoVariant', 'contentType': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1173738379940417536/pu/vid/480x270/nVzkQbslQDADaYIk.mp4?tag=10', 'bitrate': 256000}], 'duration': 106.6, 'views': 5743}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1173655545317691392,2019-09-16 17:51:02+00:00,"I have directed that the United States and State of Maine flags be flown at half-staff statewide immediately through sunset on September 18, 2019 in honor of the Farmington firefighter who lost his life and those who were injured in today's explosion. https://t.co/fdWgC0k2sL","I have directed that the United States and State of Maine flags be flown at half-staff statewide immediately through sunset on September 18, 2019 in honor of the Farmington firefighter who lost his life and those who were injured in today's explosion. https://t.co/fdWgC0k2sL",1.17E+18,Mills,2,67,159,11,1.17E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEmpfpRUYAACtdT?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEmpfpRUYAACtdT?format=png&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1173602704439967746,2019-09-16 14:21:03+00:00,"Our hearts go out to all those impacted by this tragedy, especially to the loved ones of the firefighter lost and others injured. I am grateful for the work of first responders who are at the scene and urge Maine people to avoid the area. (2/2)","Our hearts go out to all those impacted by this tragedy, especially to the loved ones of the firefighter lost and others injured. I am grateful for the work of first responders who are at the scene and urge Maine people to avoid the area. (2/2)",1.17E+18,Mills,8,64,111,9,1.17E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.17E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1173602460268580865,2019-09-16 14:20:05+00:00,"I am closely monitoring the explosion in Farmington and have instructed the Department of Public Safety to keep me apprised of the situation. Per protocol, the State Fire Marshal’s Office will thoroughly investigate the cause and origin of this devastating explosion. (1/2)","I am closely monitoring the explosion in Farmington and have instructed the Department of Public Safety to keep me apprised of the situation. Per protocol, the State Fire Marshal’s Office will thoroughly investigate the cause and origin of this devastating explosion. (1/2)",1.17E+18,Mills,4,72,121,13,1.17E+18,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1173350041265823746,2019-09-15 21:37:04+00:00,"Maine’s first responders work hard to keep our communities safe every day and I am deeply grateful for all that they do. I joined people of all faiths for Blue Mass this morning in honor of them. On behalf of the people of Maine, thank you for your service and your sacrifice. https://t.co/vKfprIbJCS","Maine’s first responders work hard to keep our communities safe every day and I am deeply grateful for all that they do. I joined people of all faiths for Blue Mass this morning in honor of them. On behalf of the people of Maine, thank you for your service and your sacrifice. https://t.co/vKfprIbJCS",1.17E+18,Mills,1,5,43,2,1.17E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEiTpD-X4AYnPI6?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEiTpD-X4AYnPI6?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1171832250327019520,2019-09-11 17:05:54+00:00,"Today as we honor the nearly 3,000 people we lost and the first responders who saved so many lives that day, let us remember the bonds that unite us, even in our darkest of days, and recommit ourselves to the values that have shaped this state and this nation.","Today as we honor the nearly 3,000 people we lost and the first responders who saved so many lives that day, let us remember the bonds that unite us, even in our darkest of days, and recommit ourselves to the values that have shaped this state and this nation.",1.17E+18,Mills,5,1,9,0,1.17E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.17E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1171832150569754624,2019-09-11 17:05:30+00:00,"Tested by unimaginable tragedy, Americans united on 9/11 to confront hatred and build a stronger nation. We showed the world that we will not be cowed by terror or divided by doubt, while those that would harm us watched as our sons and daughters raised our flag once again.","Tested by unimaginable tragedy, Americans united on 9/11 to confront hatred and build a stronger nation. We showed the world that we will not be cowed by terror or divided by doubt, while those that would harm us watched as our sons and daughters raised our flag once again.",1.17E+18,Mills,7,2,6,0,1.17E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.17E+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'GovJanetMills', 'id': 1083795319027089408, 'displayname': 'Governor Janet Mills', 'description': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'rawDescription': 'The official tweets of Maine’s 75th Governor, Janet T. Mills. Tweets will be archived.', 'descriptionUrls': None, 'verified': True, 'created': '2019-01-11T18:38:34+00:00', 'followersCount': 19823, 'friendsCount': 124, 'statusesCount': 624, 'favouritesCount': 11, 'listedCount': 349, 'mediaCount': 178, 'location': 'Augusta, ME', 'protected': False, 'linkUrl': 'https://www.maine.gov/governor/mills/', 'linkTcourl': 'https://t.co/8XzZHZbNgP', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184191196437966848/-1FsAEoB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1083795319027089408/1547232140', 'url': 'https://twitter.com/GovJanetMills'}",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/GovJanetMills/status/1171831839054540802,2019-09-11 17:04:16+00:00,"Today I joined the Freeport Flag Ladies Last Stand, Augusta Maine Fire-Rescue and the American Red Cross of Maine for events in honor of the victims of September 11. https://t.co/Ccp0rysVev","Today I joined the Freeport Flag Ladies Last Stand, Augusta Maine Fire-Rescue and the American Red Cross of Maine for events in honor of the victims of September 11. https://t.co/Ccp0rysVev",1.17E+18,Mills,5,1,28,1,1.17E+18,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEMu16MW4AI0ZhQ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEMu16MW4AI0ZhQ?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEMu16NWwAAKuWb?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEMu16NWwAAKuWb?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEMu16OXkAEp-3-?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEMu16OXkAEp-3-?format=jpg&name=large'}, {'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/EEMu16NWwAE61GW?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/EEMu16NWwAE61GW?format=jpg&name=large'}]",,,,,,,,,
